State_0,State_1,State_2,State_3,State_4,State_5,Date,Forecast_State_0,Forecast_State_1,Forecast_State_2,Forecast_State_3,Forecast_State_4,Forecast_State_5,Target_Position,Trade_Size
0.9997673734939788,3.206329053293231e-13,0.0002093790489611,3.98252589160362e-07,6.217931977637538e-13,2.2849203925845568e-05,2010-03-30,0.9205791146779946,8.622662950442476e-06,0.0368520220123757,0.0089169405474439,3.1404581475165384e-08,0.033643268695051,0.9642397642757898,-6.432229133823686e-05
0.992631012962868,2.490617421711445e-15,1.738786535019099e-06,2.2662157375470465e-07,2.6650904767809622e-14,0.0073670216293985,2010-03-31,0.914267651061726,8.672819472202217e-08,0.0364009689773635,0.0088664078092315,1.787013947485353e-08,0.040464867553749,0.9628168257679077,-0.00142293850788211
0.9822210381333428,6.6284286584584354e-18,1.4602515370139758e-07,1.85726013753338e-06,3.07369377240334e-14,0.0177769585816352,2010-04-01,0.9050626778364008,1.317561526478063e-07,0.0360178594840884,0.0087950008878224,1.464532096184439e-07,0.050124183582626,0.9606649246576623,-0.0021519011102454355
0.9998720882027168,1.5350580708015218e-15,5.201203104657129e-06,1.6724686231424093e-05,4.321656052899713e-12,0.0001059859037818,2010-04-05,0.9206704656839598,1.3460114307004466e-06,0.036670387806319,0.0089297563184836,1.318819656872535e-06,0.0337267253603076,0.9643023589298647,0.003637434272202422
0.9985072931393436,5.608626806541847e-16,1.5209022922354222e-06,1.4357903876130826e-07,6.654298586917269e-13,0.001491042378566,2010-04-06,0.9194637147856292,7.216026540433684e-08,0.0366162473731299,0.0089073621749912,1.132248020461261e-08,0.0350125921834105,0.9640313119722985,-0.00027104695756619
0.9987097297335412,7.507404958683101e-16,2.417783009420682e-06,1.73998252400053e-07,7.577620897458459e-15,0.0012876784851628,2010-04-07,0.9196427230513162,1.110399187953143e-07,0.0366244899058629,0.0089088013940721,1.372053941580816e-08,0.0348238608882646,0.9640729051509652,4.159317866669898e-05
0.9988123238918948,2.871980019533541e-12,0.0011810831544986,5.737431900033127e-06,9.469992910262204e-13,8.55517789958188e-07,2010-04-08,0.9197401213055764,4.88758346760573e-05,0.0377033858952289,0.008917148141192,4.5242286099429166e-07,0.0335900164003679,0.9637969979349967,-0.000275907215968485
0.9959628685507096,3.880233448137661e-09,0.0040349769139186,1.7736556052496296e-06,9.305046082474687e-12,3.76990545119044e-07,2010-04-09,0.9172367679442914,0.0001657726967161,0.0402013358420439,0.008902214894036,1.3995090362118344e-07,0.0334937686723258,0.9624993454946403,-0.0012976524403564005
0.9745897962303957,8.247720173236109e-09,0.0254050560967504,8.436990030428297e-07,6.447099386892249e-13,4.295725267439982e-06,2010-04-12,0.8984593750518,0.0010430254865516,0.0589060418871968,0.0088124343330338,6.670302672868164e-08,0.0327790565381722,0.9527575114736921,-0.009741834020948192
0.8903230147437887,6.402428870341887e-08,0.109672059385498,2.181444033987454e-06,1.6328222154852044e-13,2.6804026133711493e-06,2010-04-13,0.8244265203134417,0.0045026039713541,0.132663548093435,0.0084623742541449,1.7335968381300628e-07,0.0299447800083264,0.9143427037189263,-0.0384148077547658
0.6533386180610781,4.396155124095258e-06,0.3465526641158233,0.0001043198640182,7.052317539747495e-11,1.733769177362273e-09,2010-04-15,0.6162218772748721,0.0142382422904913,0.3400019570788056,0.0075539010094617,8.318366894713897e-06,0.0219757039798104,0.8062725127386503,-0.10807019098027604
0.6717643190391018,6.305988722369966e-07,0.3282286155530116,1.1746416586213045e-06,3.37304821211247e-11,5.260133853872735e-06,2010-04-16,0.632411059098495,0.0134755209593535,0.3239621883689131,0.0075509634939085,1.0588584075144295e-07,0.0226001621937175,0.8147112610539189,0.008438748315268585
0.5932377027271871,1.760068083422435e-05,0.4063711543312316,0.0003735417420517,2.1684233874637183e-10,3.0197797332648236e-10,2010-04-19,0.5634166128445643,0.0167244021399293,0.392362316138619,0.0075115054955572,2.982482965495664e-05,0.0199553385517999,0.778775200192361,-0.03593606086155787
0.6665535655920755,1.2126573411930024e-06,0.3334431874915137,1.218777622603507e-06,7.650984334409002e-10,8.147164819352256e-07,2010-04-20,0.6278331354238036,0.0136901363476046,0.3285265830885302,0.0075293003742419,1.2227660881398877e-07,0.0224207224893439,0.8123346251985867,0.03355942500622566
0.7478133742371618,7.297816608884018e-07,0.252183088390103,9.42317280239426e-07,5.620831269693238e-12,1.8652685757673864e-06,2010-04-21,0.6992242146569477,0.0103536788378759,0.2574009909915405,0.0078676527160304,8.961961771813865e-08,0.0251533731783899,0.8493782493655971,0.03704362416701046
0.8277996228815447,2.6913660958294906e-06,0.1721333577596057,6.432592913149407e-05,1.0791846744455647e-10,1.955966050199686e-09,2010-04-22,0.769495641311656,0.0070734773129212,0.1873354501849927,0.0082498931114189,5.128943299160099e-06,0.027840409135974,0.8858171715276624,0.036438922162065235
0.8919845537068956,2.765656126015255e-07,0.1080107604222164,5.759403349806234e-07,4.0033838706679534e-11,3.833325357939145e-06,2010-04-23,0.8258862721405403,0.0044344896273115,0.1312093901023041,0.0084680537865059,5.125521528402151e-08,0.0300017430885739,0.915100948170166,0.02928377664250359
0.893856344540317,2.024506723735581e-07,0.1061358763489208,7.079569634719135e-07,1.7656267146354702e-13,6.868702767938065e-06,2010-04-26,0.8275307243500953,0.0043574600416932,0.129568225579174,0.0084759459524214,6.007243695856064e-08,0.030067584003997,0.9159549502255403,0.0008540020553743366
0.7986790234978007,2.494034040770406e-07,0.2013131366200886,7.549167463076452e-06,1.9378054416739082e-13,4.131144031656333e-08,2010-04-27,0.7439123521847477,0.0082653048187483,0.2128755231613968,0.0080846935246479,6.005170825748597e-07,0.0268615257937671,0.8725631848325411,-0.04339176539299916
0.0016253720324802,4.947208746105311e-05,0.9980192371832928,0.0003059186923042,4.3855950691771e-12,2.5115650307760007e-14,2010-04-28,0.0436531021482769,0.0410383250399542,0.9102214379179302,0.004994354360117,2.516080338521961e-05,6.76197302852832e-05,0.5090992779683298,-0.3634639068642114
0.0001016309105145,2.1392009363288432e-05,0.9998766195844574,3.574878289781238e-07,7.273374543224971e-12,1.7734281296728837e-13,2010-04-29,0.0423188430631382,0.0410679740542571,0.9118444123625628,0.0047518918131461,4.76928273785047e-07,1.6401778236485242e-05,0.508520821019935,-0.0005784569483947566
4.5409509299720986e-05,2.008676064770423e-05,0.999934356949786,1.4677979362865386e-07,3.172029219559665e-13,3.473691630855045e-15,2010-04-30,0.0422695068712706,0.0410691256226841,0.911894930013267,0.0047514927143351,4.329266556261504e-07,1.4511851635129582e-05,0.5084955700989572,-2.525092097782622e-05
7.0538997725309625e-06,6.337558295723058e-05,0.9999292515156858,3.189978478442362e-07,3.9138665426172856e-12,9.763722317296319e-17,2010-05-03,0.0422339815015493,0.0411088742155513,0.9118910333972248,0.0047515344029342,1.354562938607731e-06,1.3221919978905716e-05,0.5084679877569722,-2.758234198496634e-05
5.793041358494324e-06,0.000325631705004,0.9996536043476306,1.4970874882078685e-05,3.102274122569868e-11,1.5345507864336392e-19,2010-05-04,0.0422216551853283,0.0413405576567512,0.9116533365072416,0.0047632635133351,8.011198270047026e-06,1.317593897120852e-05,0.5084013560056353,-6.663175133692079e-05
3.3179101253880235e-05,6.301427585325859e-05,0.999903007823516,7.986706195886611e-07,1.2883276191233275e-10,9.28236797413581e-17,2010-05-05,0.042256944023871,0.0411074959001235,0.9118680617351638,0.0047520132662542,1.3849279660615243e-06,1.410014669681116e-05,0.5084798089044724,7.845289883712248e-05
5.474485107752119e-05,0.0001837741245354,0.9997355186827944,2.595856719260551e-05,3.774101480421392e-09,3.955327710606823e-14,2010-05-06,0.0422705292826978,0.0412137597951681,0.9117232501895942,0.0047717320010028,5.905522327408133e-06,1.4823208950413751e-05,0.5084526172553271,-2.7191649145330565e-05
0.0002322138713392,0.0068759942678093,0.979123615336688,0.0137670666410328,1.1098834768027968e-06,2.4806312443289047e-14,2010-05-07,0.0419982139751129,0.0474735908614732,0.8938776683790703,0.0153991103886827,0.0012308927186911,2.052367734023985e-05,0.5020517313567128,-0.006400885898614317
7.432237085504129e-32,0.0252281951408625,6.093151960096563e-13,0.9743612758109336,0.0004105290480485,5.104343297011162e-61,2010-05-10,0.0308053745781,0.0892730098408558,0.0446073459490206,0.7575589767144058,0.0777552929180712,7.912383703365475e-18,0.15318259293089545,-0.34886913842581735
9.123285616400904e-25,0.8502513207829965,5.383951896826528e-08,0.0065820789455603,0.1431665464322711,1.5227987062551307e-46,2010-05-11,0.0004921881107907,0.7904131830532197,0.042681257032759,0.0108684394118087,0.1555449323910692,6.99139657411201e-13,0.3749810447820687,0.22179845185117322
4.91936568126732e-26,0.8514389152034271,1.1481508529417651e-08,5.839519758130316e-05,0.1485026781179266,5.666002959503108e-41,2010-05-12,0.0002951205678216,0.7912672478718955,0.042450184033571,0.0058186328147969,0.1601688147122089,1.4909453428408406e-13,0.37950583926490167,0.0045247944828329945
2.20750550906905e-25,0.8057489795689002,1.9682117564068212e-08,2.5704827269607184e-05,0.194225295921717,2.3008084779451e-39,2010-05-13,0.0003701062392151,0.7508156767479893,0.0401709142837433,0.0056214122182701,0.2030218905105306,2.55584545403159e-13,0.41118137307880637,0.0316755338139047
7.863158895186666e-33,0.5484472375530746,1.0149826713716986e-12,0.0003381328234668,0.4512146296226807,3.7392672355124666e-49,2010-05-14,0.0008072320895955,0.5230286747696047,0.0273572934756333,0.004895454205785,0.4439113454596182,1.3181197504603816e-17,0.5891543929794315,0.17797301990062514
3.3953123331638558e-31,0.4062960157709629,3.36378742372904e-12,0.0001927020830351,0.5935112821422193,2.9559119959124063e-53,2010-05-17,0.0010392200465616,0.3971738094543027,0.020264026250217,0.0042479829553258,0.5772749612931737,4.368162545606142e-17,0.6877396468284195,0.09858525384898797
1.2574135221268588e-26,0.2868454757572552,1.058978202638811e-10,7.126264880472844e-05,0.713083261488002,1.7811771553290882e-44,2010-05-18,0.0012341838823813,0.2914172205279634,0.0143035446820572,0.0037045030744621,0.6893405478330941,1.3751496231670418e-15,0.7705808091884958,0.08284116236007633
2.7997544517399454e-50,0.0003844538803722,2.131937264866032e-25,0.0036737789898271,0.9959417671294722,4.1010128904808873e-72,2010-05-19,0.0018181804116823,0.0379142171632654,0.0001826140502315,0.0054178642068224,0.9546671241676696,7.132121748716007e-25,0.9660551658952841,0.19547435670678825
9.160494545074128e-42,1.84403287892676e-05,1.7549111732449742e-20,2.723523136969205e-05,0.9999543244402654,1.1713758904421968e-66,2010-05-20,0.0017097387106517,0.0374798647618729,2.131026346444512e-06,0.0025912992187227,0.9582169662828304,2.631013950486203e-25,0.9692977366971235,0.0032425708018394284
3.451989095901618e-41,1.8018582847256182e-05,6.874539040988686e-23,3.114946366773384e-06,0.9999788664704636,3.351783554895644e-66,2010-05-21,0.0017090180924962,0.0374787617239376,1.0368820416361888e-06,0.0025726102546727,0.9582385730465292,3.532675045695122e-26,0.9693178000110305,2.0063313907026092e-05
2.439067529738286e-39,1.7485895653075417e-05,7.5716317789786195e-22,4.681709643747146e-06,0.999977832394648,1.4800891604239523e-67,2010-05-24,0.0017090658323288,0.0374783375166387,1.0800312533809431e-06,0.0025738221125785,0.9582376945071452,4.327954039438763e-26,0.9693168847342604,-9.152767701525732e-07
8.229664877790868e-60,1.2244618241058508e-08,1.1788034243165012e-35,0.0001406170126068,0.9998593707426278,1.6691433459777702e-92,2010-05-25,0.001713160041306,0.0374669797347754,6.256702915141441e-06,0.0026790733010326,0.9581345302198232,1.0792332449473276e-27,0.9692175635462806,-9.932118797972844e-05
6.540005640569104e-66,6.023121898045054e-11,1.6053873430676534e-37,2.7676334483201496e-05,0.999972323605208,4.497841994268162e-101,2010-05-26,0.0017097825602106,0.0374635524182541,1.2313313081042291e-06,0.0025915715912677,0.9582338620988816,1.0567824140229412e-27,0.9693101484293098,9.258488302921197e-05
8.943147391017614e-73,2.96124191734876e-12,1.869508113198713e-42,1.137044467727597e-05,0.9999886295527876,1.0548453005304748e-105,2010-05-27,0.0017092949311743,0.0374630591037442,5.05874593681824e-07,0.0025789384768072,0.9582482016141064,1.0566935584141092e-27,0.9693235142585136,1.3365829203748625e-05
3.993478558093979e-75,1.3129258293425209e-12,8.833139692236375e-43,2.852322129991059e-06,0.9999971476767976,1.2072255425189042e-101,2010-05-28,0.0017090401959396,0.0374628014235025,1.2690072047951485e-07,0.0025723389954728,0.9582556924846048,1.0566995061988182e-27,0.9693304964867803,6.9822282666720525e-06
4.9264811040052526e-73,3.347300607294121e-12,1.3641518048012043e-41,2.4390647136172844e-06,0.9999975609319068,1.2597425203147842e-97,2010-05-31,0.0017090278374347,0.0374627889239863,1.085148772420507e-07,0.0025720188211001,0.9582560559025692,1.0567037113329338e-27,0.9693308352284391,3.3874165883407414e-07
4.894404085250829e-86,1.8355404535273052e-14,3.8389037464301334e-52,2.28298777129997e-05,0.9999771701218731,2.693377768647482e-113,2010-06-01,0.0017096376265753,0.0374634057564485,1.0157080114017825e-06,0.0025878167611723,0.9582381241473966,1.0566759978706062e-27,0.9693141210670897,-1.6714161349407064e-05
2.100243197347133e-83,1.2765099039865771e-14,6.436319793990924e-47,3.710153409303115e-06,0.999996289846938,1.5274469661914928e-107,2010-06-02,0.0017090658494651,0.0374628273723129,1.6506582294773293e-07,0.0025730036068869,0.958254938105872,1.056696191330365e-27,0.9693297933313268,1.5672264237154288e-05
2.768401053167632e-92,7.575938670627167e-17,2.503033253269344e-54,1.1806416630655526e-05,0.999988193583369,2.6081547583150963e-120,2010-06-03,0.0017093079689598,0.0374630722895432,5.252709671834112e-07,0.0025792762494379,0.9582478182210912,1.0566876125023819e-27,0.9693231568979204,-6.636433406481679e-06
1.101358233405e-85,4.753453252254592e-15,2.0103830275112807e-48,3.869030496706018e-06,0.9999961309697296,3.446666716042612e-108,2010-06-04,0.0017090706006988,0.0374628321784367,1.721343111485045e-07,0.0025731266981388,0.9582547983886454,1.0566960086041444e-27,0.9693296631011089,6.506203188538784e-06
3.990553682770327e-71,3.674823072447257e-11,6.1591792413732345e-43,1.147841144615008e-05,0.9999885215515256,5.7051477144138115e-101,2010-06-07,0.0017092981598731,0.0374630623996956,5.106797515700978e-07,0.0025790221250217,0.9582481066353776,1.0567560308350071e-27,0.9693234257350504,-6.237366058536864e-06
4.594788288500712e-68,1.0945453743510779e-10,5.7327398253698e-40,3.1158836022483858e-06,0.9999968840068848,5.463195280448414e-96,2010-06-08,0.0017090480775893,0.0374628094921389,1.3863203960241428e-07,0.0025725431921681,0.9582554606060054,1.056899547588691e-27,0.9693302803726492,6.854637598863178e-06
8.66332995905904e-66,1.9807404220470902e-10,5.115348519066818e-38,1.7333646058379642e-06,0.9999982664372984,3.3739385621936074e-92,2010-06-09,0.0017090067330844,0.0374627677484942,7.712777865721533e-08,0.0025714720752159,0.9582566763154048,1.0570651659350723e-27,0.969331413549502,1.1331768527966801e-06
2.665533130478842e-72,4.955030595823743e-12,2.163616896784991e-42,3.5045231603873e-06,0.9999964954720344,3.825573990910245e-101,2010-06-10,0.0017090597000651,0.037462821156231,1.5591751875779253e-07,0.0025728442932791,0.9582551189330556,1.0567055635979527e-27,0.9693299618809378,-1.4516685642451677e-06
5.3273690754737214e-67,1.010671802020742e-10,2.582626294828621e-38,2.009900625439679e-06,0.9999979899987202,3.0462722772970613e-93,2010-06-11,0.0017090150030815,0.037462776028023,8.94261117706628e-08,0.0025716863232721,0.9582564332199242,1.0568851796670493e-27,0.9693311869430673,1.2250621295173403e-06
4.551106359890955e-71,9.847155468486645e-12,2.3104128475266605e-41,3.0114357631996443e-06,0.9999969885547996,2.7029877906678686e-99,2010-06-14,0.0017090449542335,0.0374628062443558,1.3398015853742396e-07,0.0025724622700234,0.9582555525516384,1.0567151467422937e-27,0.9693303660570401,-8.208860271530227e-07
4.9554136583421895e-71,1.5256580512740486e-11,1.066512884430601e-40,2.1079219587431486e-06,0.9999978920627134,3.4656587920789093e-96,2010-06-15,0.0017090179345604,0.0374627789172437,9.37828318796987e-08,0.0025717622657342,0.9582563470995584,1.0567261218225329e-27,0.9693311066548457,7.405978055263773e-07
1.9811248184387688e-48,9.68891670494361e-07,8.222656621714239e-28,2.3313765666410868e-06,0.999996699732026,6.76121116645141e-76,2010-06-16,0.0017090230061617,0.0374636434503837,1.5202668977270456e-07,0.0025719390340027,0.9582552424830248,2.8514686671089177e-27,0.9693302523651274,-8.542897182994835e-07
1.1561273380242828e-48,6.479874368757507e-07,5.232991961254717e-28,1.7336781248322288e-06,0.9999976183345264,1.7259664672843716e-76,2010-06-17,0.001709005665462,0.0374633412640848,1.094365723528097e-07,0.0025714747552139,0.9582560688787548,2.2570272383074072e-27,0.9693309645785242,7.122133968140432e-07
2.018113219557457e-47,9.414630776911224e-07,1.1764444945770635e-26,2.0425039350670104e-06,0.9999970160332804,2.726944470469576e-73,2010-06-18,0.0017090144130013,0.037463610428496,1.3780723784289953e-07,0.002571715124506,0.9582555222270516,2.80080275039952e-27,0.9693305081507958,-4.56427728390274e-07
8.440950086548848e-52,1.8243816399385823e-05,3.373066555578662e-26,2.778307593325986e-05,0.999953973107658,2.1541126668088052e-82,2010-06-21,0.0017097554207095,0.0374797073565792,2.145603198275089e-06,0.0025917229262207,0.9582166686932826,3.4851679977999596e-26,0.969297423754736,-3.3084396059757104e-05
2.5412836189328296e-32,0.2893607019694289,2.1063196031639882e-14,5.633018286785356e-05,0.710582967848036,2.147579035299507e-60,2010-06-22,0.0012295555689479,0.2936435691630635,0.0144282741456145,0.0037023967499205,0.686996204372807,2.740547156690978e-19,0.768850789305328,-0.20044663444940802
1.6710901827461244e-26,0.8551878262132233,7.244942501585836e-09,1.501335968633736e-05,0.1447971531824064,1.6414366526644663e-47,2010-06-23,0.0002875902123437,0.7945849516532023,0.0426351480439347,0.0057991264473959,0.1566931836432875,9.40800881855293e-14,0.3769445857909697,-0.39190620351435834
3.435404714608373e-24,0.9847073185830698,1.7968331389446825e-07,2.455308104552848e-06,0.015290046425867,1.3282131009400116e-39,2010-06-24,7.188577192240273e-05,0.909251813781006,0.0490918022129867,0.0062766722688321,0.0353078259632743,2.3332996419960856e-12,0.28723856628869154,-0.08970601950227813
2.493260259022795e-26,0.9974264644530636,4.789984538473485e-08,2.3762669443914554e-06,0.0025711113799851,5.270398677317237e-39,2010-06-25,5.0731533376487765e-05,0.9205124277024226,0.0497257779160872,0.0063244623861292,0.0233866004612007,6.220093001964568e-13,0.278428327878693,-0.008810238409998561
4.282780225478035e-28,0.9991756724350648,2.3534971944857893e-08,3.1847829077142533e-06,0.0008211192469922,1.8474893142398645e-42,2010-06-28,4.7846535248400434e-05,0.9220610749888836,0.0498129965587956,0.00633166956213,0.0217464123545731,3.056162573627381e-13,0.2772160259166694,-0.0012123019620235986
5.990832955507747e-24,0.9998675036331168,3.265937449418603e-07,2.259054043295558e-06,0.0001299107187521,1.0017784658132356e-38,2010-06-29,4.6680910341405896e-05,0.9226735456481348,0.0498477222516205,0.0063335557969974,0.0210984953883216,4.241023005261565e-12,0.27673742383968775,-0.0004786020769816379
7.429657554883595e-24,0.9998836375447288,3.263809599455071e-07,4.401672326424857e-06,0.0001116344016102,2.507806736959491e-40,2010-06-30,4.671815307642554e-05,0.9226878942677016,0.0498486217221818,0.0063352765052064,0.0210814893472206,4.238259859676982e-12,0.276724491931492,-1.2931908195734643e-05
3.9438102587992224e-20,0.9999450355707468,5.154576006773301e-06,1.3141392008170367e-06,4.849571411448282e-05,7.252519905061702e-35,2010-07-01,4.671938702404307e-05,0.9227421755992372,0.0498559483724827,0.0063331259355418,0.0210220306388475,6.693537692363496e-11,0.2766822681621237,-4.222376936829919e-05
5.470283483038655e-17,0.997489062290712,0.0024873356220379,5.503804351614876e-06,1.8098283285018048e-05,8.316620177689789e-32,2010-07-02,0.0001515096339382,0.9205768726895308,0.0519973251212529,0.0063325458210968,0.0209417144349666,3.2299600816730955e-08,0.2772361290266146,0.0005538608644908849
1.5264534254109919e-10,0.5142567602051138,0.4857258772541908,1.0334915882148556e-05,7.0274717748148e-06,3.9797044412750464e-24,2010-07-05,0.0205366177879715,0.4944929972315112,0.4685969236336749,0.0055722420416616,0.0107949118468913,6.307457895942871e-06,0.38925797135299994,0.11202184232638535
3.99290438533152e-08,0.3034700499599874,0.6965189946784268,4.283679260027158e-06,6.63175367336151e-06,4.540486886787313e-22,2010-07-06,0.0294285767266629,0.3086342878783694,0.6503213404748566,0.0052342836766293,0.0063724651685344,9.046075338488392e-06,0.4381270686587218,0.048869097305721865
2.0077407843908522e-09,0.2462449914722444,0.7537478981533702,4.170346378970564e-06,2.9380200134123887e-06,1.0222570096678076e-22,2010-07-07,0.0318426808074772,0.2581768194263476,0.6996584598814531,0.0051437229022949,0.0051685290291734,9.78795300120082e-06,0.451391985598715,0.01326491693999321
3.0436225482671366e-08,0.1312760059699641,0.8687170931993722,5.4350623670044616e-06,1.4353324554969832e-06,2.5321031997247162e-23,2010-07-08,0.0366926142757196,0.1568043910326046,0.7987732626938738,0.004962920753636,0.0027555293889856,1.1281855564186974e-05,0.4780443341614664,0.026652348562751393
1.9023096964404303e-08,0.0494391782394326,0.9505585401644748,2.186101362661902e-06,7.647136022987621e-08,1.9010313934204272e-22,2010-07-09,0.0401449051958649,0.0846457095260906,0.8693287113825242,0.0048310177086174,0.0010373119527638,1.2344233866009262e-05,0.49701725839681293,0.018972924235346522
5.94276788805474e-07,0.0033295848786549,0.9966694509012182,3.644034160772842e-07,5.539615389414873e-09,8.982748783565332e-20,2010-07-12,0.0420905236345962,0.043989079827501,0.9090808498311872,0.0047567069065128,6.987744188625837e-05,1.2962358009613976e-05,0.5077078177174585,0.01069055932064561
7.028623968879581e-07,0.0003613242988569,0.9996378042329168,1.6778117081760045e-07,8.24439566526001e-10,1.1987145289301558e-19,2010-07-13,0.0422158346568449,0.0413718434691631,0.9116398617263844,0.0047518622131296,7.593378695763908e-06,1.3004555563037634e-05,0.5083960731826959,0.0006882554652373196
3.344979417273872e-07,0.0004544960667166,0.9995448008889166,3.684756356123576e-07,7.062577559597765e-11,1.0684152367643371e-20,2010-07-14,0.0422115785635528,0.041454016987029,0.9115596875295496,0.0047521630499221,9.562909697808613e-06,1.2990960084658856e-05,0.5083742327048462,-2.1840477849699447e-05
9.177023318816536e-07,0.0001357380646962,0.999863156147329,1.8805953570539605e-07,2.627862567188877e-11,9.416643064694309e-19,2010-07-15,0.0422255393702599,0.0411729273496897,0.9118341343026328,0.0047515220920545,2.8621787587213287e-06,1.3014706775606127e-05,0.5084484615678391,7.422886299290887e-05
1.299832269588343e-06,0.0001100658966729,0.9998883792686872,2.550005906648344e-07,1.708835133657987e-12,2.4705087261810124e-16,2010-07-16,0.0422269573388589,0.0411502773333767,0.911855873713959,0.0047515348099344,2.328918793281293e-06,1.3027885006903844e-05,0.5084545633617311,6.101793892043794e-06
0.0003072165661079,9.276944072494222e-06,0.9996833469942198,1.5949429975354376e-07,8.468195087414505e-13,7.728177063927408e-13,2010-07-19,0.0424999741562085,0.0410488465039385,0.9116750829636044,0.0047525762665872,2.0717646725025178e-07,2.331293351350752e-05,0.5086174191405978,0.00016285577886665514
0.0009708112167767,7.805152008226147e-06,0.9990211795213764,2.040733632412296e-07,2.686903754797653e-13,3.657128247850048e-11,2010-07-20,0.0430830389479745,0.041020307223231,0.9110954802858958,0.0047553732525699,1.798179636494682e-07,4.562047272931311e-05,0.5089202510692408,0.00030283192864299924
0.0035464874917615,8.95446717353659e-06,0.9964442805082796,2.771094970691633e-07,1.145320144429345e-12,4.217548479709707e-10,2010-07-21,0.0453458582247069,0.0409155826032457,0.90883998130992,0.0047661630706586,2.096867603623589e-07,0.00013220510432,0.5100941080454787,0.0011738569762379525
0.0187469130425843,1.729064942044078e-05,0.9812337649922152,2.0311523343382484e-06,6.299449308581584e-11,1.0054322078076039e-10,2010-07-22,0.0586998698884963,0.0402989524584923,0.8955266064514201,0.0048308640801681,5.229248990621249e-07,0.0006431841966158,0.5170208223011903,0.0069267142557115635
0.3336420992590456,1.1280755630015588e-06,0.6663548227692826,1.8999681569855888e-06,8.317886557028395e-11,4.984490248434608e-08,2010-07-23,0.3353527145332605,0.0273572171998385,0.6199183535341444,0.0061427503625533,1.7356380282645857e-07,0.0112287908065296,0.6605729622689923,0.14355213996780203
0.7600548394616866,1.618528188471938e-08,0.2399417169591394,1.9017740733119449e-06,1.2800404549747826e-11,1.5256068609851749e-06,2010-07-26,0.7099790144936114,0.0098505369223651,0.2466863429935945,0.0079193979608622,1.5031507938857922e-07,0.0255645573143297,0.8549583885218265,0.19438542625283417
0.998735822433106,1.6424753535320454e-11,0.0007555538764203,3.040213408679936e-07,2.3003239212184673e-13,0.0005083196525597,2010-07-27,0.9196700805745526,3.10385622898674e-05,0.0373122765572897,0.0089112036712389,2.397399297872149e-08,0.0340753766607174,0.9638905349633009,0.10893214644147442
0.9963534192862936,4.234935957409688e-14,9.64007723616632e-06,1.806340614523523e-07,2.915376130487036e-14,0.0036367600019392,2010-07-28,0.9175592111175982,4.079881196029065e-07,0.0365446716473868,0.0088923786396072,1.4243823870947533e-08,0.037003316363066,0.9635841504544449,-0.00030638450885600577
0.969533431298072,1.6050383838460694e-17,1.5025553135027085e-07,6.512608320728409e-07,1.0178281669044914e-14,0.0304657671854448,2010-07-29,0.8938437455981177,5.02675469360541e-08,0.035552560334002,0.0087054999492399,5.1354808172165386e-08,0.0618980924961756,0.9580436590589453,-0.005540491395499614
0.9838762283114242,2.3003277666417008e-17,1.7088850010372057e-06,5.976478159693384e-07,8.111231070317552e-14,0.0161214651558027,2010-07-30,0.9065262846555115,1.1062407539046701e-07,0.0360799238436818,0.0088055826477973,4.712725258969211e-08,0.0485880511018061,0.9610073596869784,0.0029637006280330835
0.9931352765666474,8.922237389789979e-16,5.782812132993887e-06,2.20054509079705e-06,4.013386570404186e-13,0.0068567400754254,2010-08-02,0.9147135563378596,3.86409712118507e-07,0.036423235895602,0.0088714697627155,1.7352310235952225e-07,0.0399911780707072,0.9629188279642213,0.001911468277242978
0.4900445213321364,1.0402191835712713e-17,5.5718291068821486e-08,1.2256931314307993e-08,1.1210679877231448e-14,0.5099554106927388,2010-08-03,0.4698586326798394,3.117376847961544e-09,0.0179697834998978,0.00535793223493,9.665240136272728e-10,0.5068136475015405,0.8589537618018118,-0.10396506616240953
0.0636115086357695,5.049200453013344e-21,4.5720488776831675e-10,1.945792483967643e-09,3.559288664624704e-17,0.9363884889612604,2010-08-04,0.0927878672845654,1.5052592335158128e-10,0.0023326085045964,0.0023812087641177,1.5343438154095769e-10,0.9024983151427872,0.7708279080850199,-0.08812585371679194
0.0018971608877742,8.884598446781139e-24,1.977963586653658e-12,1.0889565127562177e-11,5.507335505584674e-19,0.9981028390993746,2010-08-05,0.0382173353859398,8.185710431669775e-13,6.95681160001437e-05,0.0019504103051079,8.58690924049385e-13,0.9597626861912908,0.7580741340884712,-0.012753773996548645
8.076715278156309e-06,1.469604630729065e-25,3.021408868909556e-15,9.297128543274494e-12,8.679033760009348e-20,0.9999919232758318,2010-08-06,0.0365469243410436,6.296639362943701e-13,2.961702618234208e-07,0.0019372235532419,7.33119808317059e-13,0.9615155559344996,0.7576837393779396,-0.00039039471053159414
3.097481238239563e-05,8.306408161867529e-25,3.798982510321001e-16,1.0979337459384392e-10,1.8422415768577721e-19,0.9999690250774363,2010-08-09,0.0365671718418575,7.434494874341797e-12,1.1358385847573675e-06,0.0019373834713136,8.65769359561722e-12,0.9614943088317642,0.7576884713954893,4.732017549691214e-06
4.746135059306439e-05,7.098215749208756e-23,3.5653335650231914e-14,4.4792490452901646e-10,8.218512865398814e-18,0.9999525382012792,2010-08-10,0.0365817499600746,3.033196827247821e-11,1.7404082727839015e-06,0.0019374988177656,3.532086865171224e-11,0.9614790107480669,0.757691878268165,3.406872675637551e-06
